,Id,SalePrice
238,745,212040.75417989655
239,750,124265.31339721645
240,756,211192.27387059122
241,757,282379.09545047587
242,758,152427.29339058106
243,760,169709.68679040964
244,765,176111.5155454555
245,775,269005.28225433466
246,776,119290.14867323617
247,780,167156.44692582477
248,783,215070.83395027084
249,790,138660.64520391857
250,795,95263.73292622936
251,796,283858.4295556799
252,797,202839.95568490354
253,798,148430.59464552463
254,804,107332.60142400741
255,805,161151.97860917044
256,806,148344.96357768713
257,808,132886.82084945426
258,814,206259.38862790941
259,818,213480.01815393916
260,821,111324.11382984302
261,822,114589.11559779124
262,825,249841.9051696614
263,827,168691.50298623712
264,830,292303.206145845
265,834,117683.3331967163
266,835,80553.10587828471
267,842,174169.4061873664
268,845,161805.113687757
269,852,229945.86318395985
270,857,214074.74571827275
271,858,60988.51137177588
272,859,216722.18177118714
273,860,162334.37687510275
274,861,106509.55808093994
275,864,122551.17259628713
276,868,165454.03234390367
277,869,137399.6709256076
278,872,117689.44502317959
279,873,217894.16132765397
280,885,109608.29098838383
281,890,260354.99818065294
282,895,206019.46353177793
283,899,149735.0805461058
284,906,229366.56843708892
285,918,186511.1481175606
286,923,137399.6709256076
287,925,147812.26970115816
288,927,292542.92000912025
289,932,235326.48067961706
290,933,149330.2908518958
291,934,168131.724586383
292,942,185915.1848941287
293,947,183196.76950060987
294,948,196569.21329792723
295,951,328388.5858232224
296,957,136573.69238222286
297,958,192213.8199965588
298,959,262709.57468826347
299,963,235241.3160455131
300,967,318544.2440935817
301,968,196277.8783236978
302,971,237848.98521395723
303,972,122489.7357713292
304,976,217735.20852547322
305,978,198582.8930790049
306,979,185682.46798422857
307,984,115864.61784497878
308,986,250481.5873994657
309,991,295087.64134258445
310,996,194758.97131505565
311,1001,193162.0751823744
312,1007,152256.64622500225
313,1008,119836.47932199063
314,1009,155287.17879183794
315,1014,221115.57551840655
316,1022,384327.1620941282
317,1024,109997.64032560523
318,1027,141454.36163102498
319,1030,100670.93318595435
320,1032,277266.71398299723
321,1035,320284.68291264033
322,1042,218583.32049796317
323,1047,257304.05466179232
324,1050,107171.28089859617
325,1055,151858.89718997933
326,1059,273749.53040412214
327,1061,116510.21525751299
328,1064,147569.95697413263
329,1077,212290.21639005226
330,1081,157164.15876415197
331,1092,131913.83332257034
332,1093,134683.64175607206
333,1095,68401.67779098093
334,1099,185091.64218543432
335,1101,196021.62907567614
336,1103,227564.96898475842
337,1109,124604.07447954557
338,1112,72254.28000984537
339,1113,233426.52433355583
340,1114,199474.6194963875
341,1116,139272.214331462
342,1117,146108.47666288796
343,1119,148101.65621702676
344,1121,156004.189682703
345,1122,187511.0183299281
346,1125,196616.63791603447
347,1137,220428.74255163217
348,1142,282521.70095739106
349,1144,181746.45046269352
350,1145,145005.27965787734
351,1147,192301.15710372681
352,1148,185064.65767739192
353,1149,312884.95907843363
354,1150,332381.10152671474
355,1153,95474.79881010375
356,1154,221958.58659804144
357,1159,161496.98904488588
358,1161,161753.15939286604
359,1167,198733.8229151506
360,1171,124707.91121888306
361,1174,100670.93318595435
362,1188,257131.80525936314
363,1189,208715.33060487368
364,1191,256919.07094422414
365,1195,191197.8095208755
366,1199,98019.90229030067
367,1201,240702.32219583725
368,1204,87956.59971822644
369,1211,147998.36950229967
370,1214,145416.27221252784
371,1219,106771.47876197
372,1220,159981.62994432115
373,1227,265264.7834772203
374,1229,159002.16508950508
375,1231,221319.86095209004
376,1234,293579.925579385
377,1235,285361.1538643287
378,1239,193282.56875426596
379,1240,165218.36136743712
380,1241,67751.62671814515
381,1246,156711.18826404374
382,1249,203631.8358652603
383,1250,107233.491239389
384,1252,201675.38197180902
385,1259,83278.19855408148
386,1267,258996.7517859292
387,1269,255055.40932196705
388,1270,173862.83877839227
389,1272,201982.35974056696
390,1274,103846.9821305944
391,1276,246705.25733895192
392,1279,131432.9800883775
393,1281,318329.98115110013
394,1286,52117.35837229353
395,1287,141188.909783607
396,1290,181783.88334837608
397,1291,100625.83675130326
398,1297,199871.19322338808
399,1302,64885.67679058324
400,1303,224408.6560149426
401,1312,159618.9092295461
402,1315,218894.69826004741
403,1322,183920.48114775578
404,1327,129540.9716570639
405,1331,171284.3673931013
406,1333,142886.72445272485
407,1334,165634.83842366096
408,1336,206451.5462230425
409,1341,197204.8969610963
410,1344,258955.7330870257
411,1347,129989.48176455715
412,1348,236526.7702644929
413,1353,163376.50630895272
414,1355,134726.45752828327
415,1356,121257.46883029338
416,1357,114394.17857428972
417,1361,148352.49440033754
418,1364,187648.6831657086
419,1368,347499.272622154
420,1369,145845.08878187445
421,1371,149395.48694221993
422,1373,146224.72210309134
423,1374,175421.95629380934
424,1387,169660.95141370394
425,1388,189115.7729444608
426,1392,171837.08433581068
427,1394,109783.15634840535
428,1406,111734.88861217491
429,1407,135733.0676229968
430,1408,183657.8967064788
431,1409,152042.45030435326
432,1411,125643.34575763089
433,1412,124532.50058664323
434,1413,171175.63417836998
435,1414,109751.01254148438
436,1425,198905.91136486665
437,1430,199903.77827918917
438,1431,197483.28432905854
439,1435,337925.57508047274
440,1441,154693.59778433395
441,1444,257959.36370343535
442,1445,225400.6686357528
443,1446,213041.64196176012
444,1452,74349.69527404905
445,1453,155038.9498953628
446,1456,186957.0608512959
447,1457,97864.73376569428
448,1460,161009.1482803396
449,1463,125422.08137845292
450,1468,228616.1850815889
451,1471,192900.65039705744
452,1474,42385.210153185384
453,1475,227429.6245238374
454,1476,47500.365964693774
455,1478,166499.60005467554
456,1482,203684.39518374717
457,1483,40066.08371388647
458,1484,175299.9838981334
459,1485,174664.561933953
460,1496,179757.41396862833
461,1497,187987.72562048797
462,1500,144822.1375378544
463,1506,860919.6086803736
464,1507,351826.622836423
465,1509,303055.55594652414
466,1510,83098.06800301046
467,1513,173882.2414728542
468,1517,267062.09694093186
469,1518,239851.88894484978
470,1523,174818.18477224367
471,1524,125999.33449508219
472,1526,156128.88163093734
473,1529,256313.33862416685
474,1531,92662.10283016603
475,1535,140181.70838565132
476,1536,181058.1703831065
477,1538,171940.87900396693
478,1540,163458.2171104981
479,1543,155994.75454921988
480,1545,181407.24493064132
481,1546,221868.67329391348
482,1557,229308.25890998464
483,1558,125999.33449508219
484,1559,226073.8355409673
485,1563,113090.77540954844
486,1568,142778.1091194618
487,1571,114364.78598268607
488,1578,237351.751863694
489,1579,207686.27047950638
490,1584,281871.8485215539
491,1586,177476.53882403078
492,1604,157078.38616133606
493,1606,181252.8415751315
494,1610,119707.22989763066
495,1611,184494.14081521262
496,1618,157640.05246096096
497,1623,247893.8921897676
498,1624,135029.13134581113
499,1628,97148.39113306042
500,1633,229397.64116552082
501,1645,381115.33366291213
502,1649,130954.7604571045
503,1652,141136.88471455485
504,1653,192458.96559807006
505,1656,286635.3401239407
506,1662,153439.80213384912
507,1668,107482.05652064385
508,1670,294021.85919908865
509,1672,222296.30606386106
510,1673,174473.8657996915
511,1674,152016.15923939543
512,1677,115106.96964294324
513,1678,
514,1679,
515,1685,
516,1692,
517,1693,
518,1696,
519,1709,
520,1711,
521,1717,
522,1718,
523,1721,
524,1722,
525,1725,
526,1726,
527,1730,
528,1731,
529,1733,
530,1737,
531,1746,
532,1747,
533,1748,
534,1749,
535,1760,
536,1761,
537,1762,
538,1768,
539,1769,
540,1770,
541,1776,
542,1781,
543,1785,
544,1792,
545,1798,
546,1812,
547,1814,
548,1817,
549,1818,
550,1822,
551,1823,
552,1829,
553,1838,
554,1845,
555,1851,
556,1855,
557,1856,
558,1858,
559,1865,
560,1866,
561,1867,
562,1868,
563,1876,
564,1878,
565,1879,
566,1882,
567,1883,
568,1887,
569,1895,
570,1898,
571,1904,
572,1908,
573,1917,
574,1918,
575,1920,
576,1922,
577,1923,
578,1931,
579,1935,
580,1936,
581,1939,
582,1943,
583,1944,
584,1946,
585,1952,
586,1954,
587,1958,
588,1964,
589,1966,
590,1969,
591,1977,
592,1980,
593,1984,
594,1985,
595,1988,
596,1989,
597,1991,
598,1992,
599,1997,
600,1999,
601,2003,
602,2005,
603,2010,
604,2012,
605,2016,
606,2017,
607,2022,
608,2023,
609,2035,
610,2036,
611,2040,
612,2042,
613,2043,
614,2055,
615,2056,
616,2059,
617,2064,
618,2066,
619,2070,
620,2071,
621,2078,
622,2080,
623,2085,
624,2089,
625,2090,
626,2092,
627,2094,
628,2095,
629,2098,
630,2099,
631,2103,
632,2120,
633,2122,
634,2123,
635,2134,
636,2135,
637,2136,
638,2143,
639,2145,
640,2146,
641,2148,
642,2155,
643,2156,
644,2157,
645,2159,
646,2161,
647,2164,
648,2165,
649,2169,
650,2171,
651,2180,
652,2182,
653,2184,
654,2185,
655,2188,
656,2191,
657,2192,
658,2196,
659,2198,
660,2204,
661,2210,
662,2213,
663,2215,
664,2219,
665,2221,
666,2224,
667,2228,
668,2232,
669,2239,
670,2246,
671,2247,
672,2249,
673,2251,
674,2254,
675,2256,
676,2259,
677,2263,
678,2266,
679,2271,
680,2274,
681,2275,
682,2280,
683,2281,
684,2291,
685,2292,
686,2295,
687,2297,
688,2299,
689,2302,
690,2303,
691,2304,
692,2308,
693,2312,
694,2314,
695,2315,
696,2316,
697,2320,
698,2321,
699,2322,
700,2325,
701,2336,
702,2340,
703,2341,
704,2342,
705,2345,
706,2346,
707,2347,
708,2354,
709,2357,
710,2359,
711,2360,
712,2361,
713,2362,
714,2366,
715,2367,
716,2370,
717,2373,
718,2376,
719,2378,
720,2382,
721,2387,
722,2392,
723,2395,
724,2396,
725,2397,
726,2399,
727,2401,
728,2402,
729,2407,
730,2411,
731,2414,
732,2418,
733,2419,
734,2424,
735,2427,
736,2430,
737,2439,
738,2441,
739,2442,
740,2446,
741,2447,
742,2452,
743,2457,
744,2458,
745,2462,
746,2465,
747,2467,
748,2473,
749,2478,
750,2479,
751,2482,
752,2485,
753,2488,
754,2494,
755,2500,
756,2509,
757,2512,
758,2514,
759,2515,
760,2516,
761,2518,
762,2519,
763,2520,
764,2527,
765,2532,
766,2538,
767,2539,
768,2543,
769,2551,
770,2554,
771,2555,
772,2557,
773,2561,
774,2563,
775,2564,
776,2570,
777,2571,
778,2576,
779,2582,
780,2584,
781,2587,
782,2589,
783,2591,
784,2597,
785,2602,
786,2605,
787,2610,
788,2611,
789,2614,
790,2616,
791,2617,
792,2620,
793,2623,
794,2631,
795,2638,
796,2639,
797,2645,
798,2647,
799,2648,
800,2650,
801,2652,
802,2656,
803,2658,
804,2661,
805,2665,
806,2673,
807,2678,
808,2679,
809,2680,
810,2685,
811,2695,
812,2698,
813,2700,
814,2706,
815,2708,
816,2709,
817,2711,
818,2718,
819,2719,
820,2721,
821,2725,
822,2726,
823,2732,
824,2733,
825,2739,
826,2747,
827,2751,
828,2754,
829,2755,
830,2756,
831,2758,
832,2763,
833,2764,
834,2765,
835,2766,
836,2768,
837,2781,
838,2784,
839,2785,
840,2786,
841,2796,
842,2797,
843,2801,
844,2805,
845,2806,
846,2812,
847,2817,
848,2822,
849,2825,
850,2828,
851,2831,
852,2843,
853,2845,
854,2847,
855,2855,
856,2856,
857,2859,
858,2865,
859,2867,
860,2869,
861,2870,
862,2874,
863,2876,
864,2889,
865,2892,
866,2895,
867,2898,
868,2901,
869,2902,
870,2908,
871,2909,
872,2916,
873,2917,
874,2919,
875,2921,
876,2922,
877,2925,
878,2928,
